日期,销售额,成本,利润,地区,产品线,月份,季度,客户数,客单价,增长率,利润率
2024-01-11T00:00:00,15346.803488036618,6085.360638337201,9830.133859908943,华西,云服务,2024-01,Q1 2024,62,363.01798417058376,0.11394970811119011,64.1
2024-01-11T00:00:00,12155.809160936558,3748.5118462490373,7040.407367137379,华西,技术服务,2024-01,Q1 2024,56,204.72194105369013,0.09073561705611459,57.9
2024-01-11T00:00:00,9424.781231277286,3438.352276122499,6113.198442035668,华西,硬件设备,2024-01,Q1 2024,72,211.65690731996344,0.0315098510210461,64.9
2024-01-12T00:00:00,19525.987423051236,6473.98943432211,11848.86431059986,华北,企业软件,2024-01,Q1 2024,66,410.1314440844565,0.12844915395926376,60.7
2024-01-12T00:00:00,24028.561049733285,8856.766882113614,15183.94774729298,华北,云服务,2024-01,Q1 2024,39,556.6460552491036,0.038802986661887175,63.2
2024-01-12T00:00:00,14961.613734917293,5721.214959699629,9384.342035043483,华北,技术服务,2024-01,Q1 2024,53,263.0757548551524,0.0003132178714272294,62.7
2024-01-12T00:00:00,13224.122376754924,4280.5944436282125,8301.315608650244,华北,硬件设备,2024-01,Q1 2024,54,293.6047191987069,0.0972115461171147,62.8
2024-01-12T00:00:00,21726.721391477156,8148.064444990152,13518.146329898836,华东,企业软件,2024-01,Q1 2024,51,604.7683230198279,0.09443869693256499,62.2
2024-01-12T00:00:00,22102.325157593932,8644.990030085502,14414.1900754853,华东,云服务,2024-01,Q1 2024,56,575.0227378933532,0.08417957751525991,65.2
2024-01-12T00:00:00,19051.054034636436,7684.876946377479,12069.78106131239,华东,技术服务,2024-01,Q1 2024,51,404.61877667550436,0.1066770452391141,63.4
2024-01-12T00:00:00,14026.153380347994,5321.488205568555,8480.42363937193,华东,硬件设备,2024-01,Q1 2024,36,432.1424319319475,0.12539956634562718,60.5
2024-01-12T00:00:00,14940.226267530434,6014.39311403014,10617.451934822382,华南,企业软件,2024-01,Q1 2024,49,274.3289692961959,0.10409146792737825,71.1
2024-01-12T00:00:00,20792.612816103196,7400.166401641279,12899.304272525818,华南,云服务,2024-01,Q1 2024,53,469.3790199684345,0.14960211747682614,62.0
2024-01-12T00:00:00,14056.662220176375,5476.18220952379,8939.61194711192,华南,技术服务,2024-01,Q1 2024,50,289.2181719062672,0.15429477829157892,63.6
2024-01-12T00:00:00,12143.794619515254,4721.647648057825,7958.0318503935505,华南,硬件设备,2024-01,Q1 2024,55,242.62380357707883,0.03440818838249202,65.5
2024-01-12T00:00:00,12995.922694109177,4658.831861346946,8269.455263694688,华西,企业软件,2024-01,Q1 2024,50,237.78057173116989,0.09647506109704544,63.6
2024-01-12T00:00:00,17453.694502347855,5822.46386181663,10818.486384456251,华西,云服务,2024-01,Q1 2024,48,459.6320378691988,0.12999643649981024,62.0
2024-01-12T00:00:00,14053.897236799663,4886.641852200732,8791.986824841202,华西,技术服务,2024-01,Q1 2024,51,288.3286337186584,0.06932986682295302,62.6
2024-01-12T00:00:00,9156.224896859809,3494.191063900305,5939.3619051527385,华西,硬件设备,2024-01,Q1 2024,50,171.97755453905862,0.1595323137393171,64.9
2024-01-13T00:00:00,19135.519959655296,6548.349185861364,12750.307399796153,华北,企业软件,2024-01,Q1 2024,36,416.27209167396643,0.04149434869703203,66.6
2024-01-13T00:00:00,18717.245022586692,7015.5373635279,11543.420762901847,华北,云服务,2024-01,Q1 2024,24,414.17885297378865,0.11959020027012733,61.7
2024-01-13T00:00:00,13665.664851723883,4990.246269802451,8695.003967200171,华北,技术服务,2024-01,Q1 2024,51,337.08014099466243,0.15982857508322457,63.6
2024-01-13T00:00:00,12146.521140639728,4194.616542480937,7596.920029953497,华北,硬件设备,2024-01,Q1 2024,41,251.91708154398177,0.1855854240071172,62.5
2024-01-13T00:00:00,17785.411806021944,7282.747573509076,11708.931294268948,华东,企业软件,2024-01,Q1 2024,43,307.82261421704294,0.06971922301315679,65.8
2024-01-13T00:00:00,28263.222309813198,10128.957451285714,18080.390143067238,华东,云服务,2024-01,Q1 2024,43,486.3078295471109,0.1149646290203246,64.0
2024-01-13T00:00:00,19996.72368150435,7080.529338738444,11994.356415052975,华东,技术服务,2024-01,Q1 2024,54,444.5789605956339,0.20066936237633115,60.0
2024-01-13T00:00:00,13892.273945230654,5234.578563157214,8626.33499158303,华东,硬件设备,2024-01,Q1 2024,40,226.99992177704252,0.06715528605143022,62.1
2024-01-13T00:00:00,16459.621968383373,6313.646146453507,10377.151354198135,华南,企业软件,2024-01,Q1 2024,59,381.58175082478056,0.028909466662907814,63.0
2024-01-13T00:00:00,22931.38380631214,8422.213676040124,14860.898973126383,华南,云服务,2024-01,Q1 2024,55,423.26244032916657,0.2082501172450542,64.8
2024-01-13T00:00:00,14431.898537229234,5156.921560780572,8881.879305649822,华南,技术服务,2024-01,Q1 2024,65,253.60194260037633,0.12691480395248164,61.5
2024-01-13T00:00:00,12609.209668129442,4455.212660361437,7875.74863353354,华南,硬件设备,2024-01,Q1 2024,30,181.28274577746234,0.044839581713915846,62.5
2024-01-13T00:00:00,14064.02861386937,5318.313043418207,9139.491672246213,华西,企业软件,2024-01,Q1 2024,58,321.5459421414966,0.09164391431067943,65.0
2024-01-13T00:00:00,17125.058553607327,6829.492325978727,11000.310453854021,华西,云服务,2024-01,Q1 2024,57,304.60472855293017,0.15867369287426625,64.2
2024-01-13T00:00:00,11574.69583275524,4617.662850181319,7595.08396331927,华西,技术服务,2024-01,Q1 2024,44,218.80263738088897,0.1619141535716818,65.6
2024-01-13T00:00:00,9809.720804074688,4063.5410348111864,6150.578382252305,华西,硬件设备,2024-01,Q1 2024,76,173.48463865036703,0.011961862042209115,62.7
2024-01-14T00:00:00,19855.141936553708,7654.110056574131,12532.014784017003,华北,企业软件,2024-01,Q1 2024,48,520.8187503873886,0.08954883713569875,63.1
2024-01-14T00:00:00,19875.387765558473,7628.938055376434,13047.265857280863,华北,云服务,2024-01,Q1 2024,53,530.1006730158343,0.12223013341100704,65.6
2024-01-14T00:00:00,16630.35130599091,6218.338744955447,10679.63650213912,华北,技术服务,2024-01,Q1 2024,42,299.8300625563231,0.09395259256961093,64.2
2024-01-14T00:00:00,12335.77088782105,4591.527284956123,8201.228473234509,华北,硬件设备,2024-01,Q1 2024,46,189.9745153882304,0.08001819071926988,66.5
2024-01-14T00:00:00,21809.097847587633,7461.880367611057,13103.250581763967,华东,企业软件,2024-01,Q1 2024,34,340.79865562158756,0.07240709270537767,60.1
2024-01-14T00:00:00,29184.083743981028,10944.819764972784,18885.175159809623,华东,云服务,2024-01,Q1 2024,70,417.2795102844846,0.16041831152965713,64.7
2024-01-14T00:00:00,19199.246193008363,7219.245036416543,11807.00886157551,华东,技术服务,2024-01,Q1 2024,41,378.31497592299087,0.09149076887375358,61.5
2024-01-14T00:00:00,13818.69766803055,5264.715669002183,8510.061215129532,华东,硬件设备,2024-01,Q1 2024,64,349.12956324091033,0.0903170270360141,61.6
2024-01-14T00:00:00,15789.808047103686,6155.3320299752195,10518.590618235528,华南,企业软件,2024-01,Q1 2024,65,296.99228623665994,0.048790658783539755,66.6
2024-01-14T00:00:00,24377.621496694428,8957.938167348202,14938.498972854168,华南,云服务,2024-01,Q1 2024,40,513.5731762179671,0.1544374309852093,61.3
2024-01-14T00:00:00,17784.189856516994,6140.465216126182,10501.524563061035,华南,技术服务,2024-01,Q1 2024,51,526.450530158288,0.11615838570923907,59.0
2024-01-14T00:00:00,11454.269663243533,3840.7125472814246,7470.884468030134,华南,硬件设备,2024-01,Q1 2024,44,305.1444945933715,-0.043613110664082466,65.2
2024-01-14T00:00:00,15369.060216774196,5850.653021355671,9039.23991013076,华西,企业软件,2024-01,Q1 2024,43,264.829626169902,0.05008072804058543,58.8
2024-01-14T00:00:00,17725.916315364415,6777.26779892187,10913.657529119502,华西,云服务,2024-01,Q1 2024,47,420.73757671309073,0.058655982298007,61.6
2024-01-14T00:00:00,12060.265483227111,4663.154150906354,7326.868176646574,华西,技术服务,2024-01,Q1 2024,64,251.15020414653753,0.0989316352825782,60.8
2024-01-14T00:00:00,7886.03265384662,3627.503098590067,5883.232083719825,华西,硬件设备,2024-01,Q1 2024,47,179.55732093715056,0.12579696088520498,74.6
2024-01-15T00:00:00,16004.785697427318,6305.080846076857,9951.652709276306,华北,企业软件,2024-01,Q1 2024,52,446.53979213107647,0.12332149912167632,62.2
2024-01-15T00:00:00,20823.0888404996,8415.459702238571,13417.698537191325,华北,云服务,2024-01,Q1 2024,41,415.92860181477164,0.15743186747143578,64.4
2024-01-15T00:00:00,14266.303670300911,5437.027491970981,9065.702324957745,华北,技术服务,2024-01,Q1 2024,51,307.26417623369235,0.05862048896756402,63.5
2024-01-15T00:00:00,11945.074002372077,3777.794077925122,7914.256246222911,华北,硬件设备,2024-01,Q1 2024,59,473.2963112732905,0.04951346476450313,66.3
2024-01-15T00:00:00,23088.686076917398,8232.355200184498,13688.220665933846,华东,企业软件,2024-01,Q1 2024,48,346.044956664575,0.06770179104377323,59.3
2024-01-15T00:00:00,22712.772033194666,8273.566343587596,14419.112931419431,华东,云服务,2024-01,Q1 2024,66,431.2192739682564,0.08738232489368562,63.5
2024-01-15T00:00:00,16325.191443214491,6644.027444808074,10712.124896496332,华东,技术服务,2024-01,Q1 2024,48,208.7948523305259,0.11493764541828431,65.6
2024-01-15T00:00:00,12956.611464718564,5255.52825159012,8281.449806097795,华东,硬件设备,2024-01,Q1 2024,35,222.4916523484063,0.06659279572305031,63.9
2024-01-15T00:00:00,20990.53725532678,7491.768366777756,13080.751559341097,华南,企业软件,2024-01,Q1 2024,50,349.4157532418576,0.12423664086472375,62.3
2024-01-15T00:00:00,19022.67125981114,7522.5024798243785,12063.976874998534,华南,云服务,2024-01,Q1 2024,45,478.24554774414355,0.12117995327967306,63.4
2024-01-15T00:00:00,16732.69024208454,6445.9009908335465,11110.265656463045,华南,技术服务,2024-01,Q1 2024,49,316.67790357011125,0.046880323592656016,66.4
2024-01-15T00:00:00,12169.469114861227,4868.588223909146,7927.649232471265,华南,硬件设备,2024-01,Q1 2024,75,219.78221267726522,0.11628981582910833,65.1
2024-01-15T00:00:00,14601.198811574437,5612.157322508858,9208.089506481625,华西,企业软件,2024-01,Q1 2024,51,233.91458342649355,0.04967287173601795,63.1
2024-01-15T00:00:00,19183.41631699426,6872.470797951769,11192.596447473514,华西,云服务,2024-01,Q1 2024,43,294.1857206060477,0.0988565968850559,58.3
2024-01-15T00:00:00,10904.435899109147,4412.548283801787,7105.807797513111,华西,技术服务,2024-01,Q1 2024,47,240.80294707960934,0.08041209254780891,65.2
2024-01-15T00:00:00,9792.820894007522,3253.8461575614388,5878.02245511306,华西,硬件设备,2024-01,Q1 2024,65,149.79438715067357,0.07841898436409758,60.0
2024-01-16T00:00:00,19216.685374794368,6994.205631844085,12028.338844271022,华北,企业软件,2024-01,Q1 2024,38,310.75920342360627,0.07676913513508035,62.6
2024-01-16T00:00:00,22223.048614292635,8265.466262638527,13855.605684064869,华北,云服务,2024-01,Q1 2024,45,376.0907267987031,0.03270101598766258,62.3
2024-01-16T00:00:00,16649.03373767252,5624.197901341504,9619.722945315229,华北,技术服务,2024-01,Q1 2024,55,302.7188274701177,0.11753150496367797,57.8
2024-01-16T00:00:00,13221.44667095079,5208.531233759094,8110.428386883382,华北,硬件设备,2024-01,Q1 2024,47,227.48203225519853,0.19499409674476076,61.3
2024-01-16T00:00:00,20346.0928518336,8203.70547388851,12937.699998275782,华东,企业软件,2024-01,Q1 2024,28,356.2827970074065,0.07323359070230387,63.6
2024-01-16T00:00:00,24554.313958309347,9271.923509825943,15315.440550560425,华东,云服务,2024-01,Q1 2024,45,442.36995780297383,0.08702266612080414,62.4
2024-01-16T00:00:00,18892.135894972296,6741.233468449353,11779.783497138043,华东,技术服务,2024-01,Q1 2024,44,319.97705254354923,0.11836436567006703,62.4
2024-01-16T00:00:00,15990.456182774984,5979.183058902247,10014.327155045657,华东,硬件设备,2024-01,Q1 2024,46,277.6267322362188,0.019184469578170604,62.6
2024-01-16T00:00:00,15781.477597524157,6449.621073936612,10492.972936485601,华南,企业软件,2024-01,Q1 2024,48,337.7101428160656,0.10350260815565908,66.5
2024-01-16T00:00:00,22255.290341807442,8655.542069915213,14329.97505976444,华南,云服务,2024-01,Q1 2024,55,437.7803180941735,0.15005230462835706,64.4
2024-01-16T00:00:00,11975.720811269064,4200.5666419637155,6873.867225230377,华南,技术服务,2024-01,Q1 2024,55,182.57619339107674,0.09312757426861541,57.4
2024-01-16T00:00:00,13589.799091315464,5224.594413502959,8281.532790767676,华南,硬件设备,2024-01,Q1 2024,57,251.87325599803796,0.019901709405141577,60.9
2024-01-16T00:00:00,13869.18727373186,6050.857840479764,8856.05838367307,华西,企业软件,2024-01,Q1 2024,51,257.42318682973297,0.1021801223186227,63.9
2024-01-16T00:00:00,19002.351663498663,7355.774075435813,11867.79038836164,华西,云服务,2024-01,Q1 2024,36,440.12443156393226,0.0981481601475794,62.5
2024-01-16T00:00:00,11384.716488080405,4010.464984055712,7281.945640334331,华西,技术服务,2024-01,Q1 2024,34,203.6599479582676,0.10412198764672517,64.0
2024-01-16T00:00:00,8430.692479276564,3018.182749840007,5405.302248368149,华西,硬件设备,2024-01,Q1 2024,63,274.7446678066164,0.10575130395737087,64.1
2024-01-17T00:00:00,18757.093582000794,7140.247378782488,11194.741287116618,华北,企业软件,2024-01,Q1 2024,46,438.1906956679983,0.15380035692992994,59.7
2024-01-17T00:00:00,22758.267846927552,8358.86226876409,13288.93063776048,华北,云服务,2024-01,Q1 2024,34,682.1590653203966,0.020793202849725512,58.4
2024-01-17T00:00:00,16137.073104508743,5626.726145304103,9960.634899795257,华北,技术服务,2024-01,Q1 2024,45,308.5943140885412,0.18061103141277124,61.7
2024-01-17T00:00:00,13198.609176608936,4854.247881132307,7780.905871539097,华北,硬件设备,2024-01,Q1 2024,42,278.41380462386996,0.050641023642440816,59.0
2024-01-17T00:00:00,20911.373440417785,7950.544404296529,12724.945783934756,华东,企业软件,2024-01,Q1 2024,51,383.55705883323003,0.0454800461278577,60.9
2024-01-17T00:00:00,27338.76419165625,10526.32926485845,17009.026764474696,华东,云服务,2024-01,Q1 2024,52,460.06097192153754,0.11435620826009121,62.2
2024-01-17T00:00:00,16898.19224337203,6078.613319906464,10317.42123982162,华东,技术服务,2024-01,Q1 2024,49,348.8699532696386,0.09357312442805346,61.1
2024-01-17T00:00:00,11671.454342520576,4616.64350104813,7388.998044084741,华东,硬件设备,2024-01,Q1 2024,39,190.6539069453719,0.05669125758927497,63.3
2024-01-17T00:00:00,19447.06704441868,7194.3545020486845,12200.309347002914,华南,企业软件,2024-01,Q1 2024,38,324.93611923868235,0.15002911590214893,62.7
2024-01-17T00:00:00,20403.041844053725,7495.034298316381,12194.499667181466,华南,云服务,2024-01,Q1 2024,52,405.0156112859801,0.1405404136579891,59.8
2024-01-17T00:00:00,14944.233036816653,6467.719605183274,9409.58309350878,华南,技术服务,2024-01,Q1 2024,60,258.1893312989857,0.04545167848924009,63.0
2024-01-17T00:00:00,10955.50496157937,4356.27081343949,7026.003316459079,华南,硬件设备,2024-01,Q1 2024,57,182.37391796240016,0.16978419053949784,64.1
2024-01-17T00:00:00,13842.454316023423,4852.505417453547,8428.354364476618,华西,企业软件,2024-01,Q1 2024,59,210.82141399924691,0.0382825564060039,60.9
2024-01-17T00:00:00,16217.078695256248,6318.645407899369,9833.763809497896,华西,云服务,2024-01,Q1 2024,54,358.58827863815134,0.09927738645608605,60.6
2024-01-17T00:00:00,12704.943613064075,4748.246902243996,7800.647847971473,华西,技术服务,2024-01,Q1 2024,49,274.3361282313215,0.08706019686664489,61.4
2024-01-17T00:00:00,11261.501759206089,4129.543499203703,6902.245321525164,华西,硬件设备,2024-01,Q1 2024,46,177.8846642488732,0.1184821096099047,61.3
2024-01-18T00:00:00,18769.885111612737,6789.178232199438,11060.232077105647,华北,企业软件,2024-01,Q1 2024,38,360.61115798831713,0.1866257499742546,58.9
2024-01-18T00:00:00,26039.13936011337,10219.222527369913,15290.933077675867,华北,云服务,2024-01,Q1 2024,44,610.6076301530067,0.0689576200874442,58.7
2024-01-18T00:00:00,15143.100830513451,5426.87347670355,9508.064750769234,华北,技术服务,2024-01,Q1 2024,39,293.5373445505917,0.2037041334874987,62.8
2024-01-18T00:00:00,10288.670937603565,4437.3126291995495,7250.892730212861,华北,硬件设备,2024-01,Q1 2024,69,306.4306238314987,0.12483496116182609,70.5
2024-01-18T00:00:00,20306.446749053157,8763.655835640011,12088.474028991293,华东,企业软件,2024-01,Q1 2024,52,372.35851183711327,0.15428931624696737,59.5
2024-01-18T00:00:00,25018.44583292847,9616.485858711232,15184.26552248767,华东,云服务,2024-01,Q1 2024,46,442.303701710966,0.08151948319781831,60.7
2024-01-18T00:00:00,18139.161031184998,7444.703404029434,11036.625364512007,华东,技术服务,2024-01,Q1 2024,32,289.9076974369221,0.05471338495686906,60.8
2024-01-18T00:00:00,13062.572579305841,5642.692746742257,7702.907064740836,华东,硬件设备,2024-01,Q1 2024,81,220.6122506368627,0.11116194570645799,59.0
2024-01-18T00:00:00,17957.47497395059,7130.4755635990505,10969.602218626522,华南,企业软件,2024-01,Q1 2024,55,350.0229007496174,0.0901330789846337,61.1
2024-01-18T00:00:00,20525.40294306639,8413.614451970043,12668.08500478898,华南,云服务,2024-01,Q1 2024,20,364.6255105609563,0.10973680973593875,61.7
2024-01-18T00:00:00,14694.48722612279,6165.914448767614,9249.571112319996,华南,技术服务,2024-01,Q1 2024,42,275.3579152197371,0.05141716327293571,62.9
2024-01-18T00:00:00,10298.91169663229,4413.233978703105,6648.379381014212,华南,硬件设备,2024-01,Q1 2024,55,185.36406558133683,0.12580891435574793,64.6
2024-01-18T00:00:00,14104.614007112872,5677.284506323453,8602.349351983468,华西,企业软件,2024-01,Q1 2024,61,243.30612221327155,0.11757241037707915,61.0
2024-01-18T00:00:00,18528.933885438604,6994.378469977329,11250.640256928735,华西,云服务,2024-01,Q1 2024,42,428.7389329314678,0.09277406646422412,60.7
2024-01-18T00:00:00,11272.58117512664,3905.2122935116217,6995.923987822989,华西,技术服务,2024-01,Q1 2024,50,273.1724612865551,0.13296228342162025,62.1
